T,Magnetization,Total Energy
1.4,0.09375,-220
1.4,0.015625,-276
1.4,0.28125,-224
1.4,0.398438,-260
1.4,0.367188,-208
1.4,0.0078125,-268
1.4,0.0859375,-220
1.4,0.273438,-268
1.4,0.125,-244
1.4,0.289062,-276
1.4,0.539062,-248
1.4,0.445312,-220
1.4,0.0078125,-164
1.4,0.242188,-232
1.4,0.0390625,-212
1.4,0.351562,-244
1.4,0.0859375,-216
1.4,0.289062,-228
1.4,0.40625,-248
1.4,0.273438,-192
1.4,0.328125,-252
1.4,0.15625,-196
1.4,0.171875,-228
1.4,0.351562,-200
1.4,0.179688,-216
1.4,0.445312,-244
1.4,0.203125,-212
1.4,0.367188,-220
1.4,0.046875,-248
1.4,0.195312,-192
1.4,0.554688,-268
1.4,0.304688,-248
1.4,0.179688,-256
1.4,0.25,-184
1.4,0.242188,-236
1.4,0.117188,-240
1.4,0.554688,-300
1.4,0.289062,-224
1.4,0.0078125,-280
1.4,0.515625,-240
1.4,0.0546875,-256
1.4,0.0390625,-212
1.4,0.0703125,-232
1.4,0.28125,-216
1.4,0.398438,-236
1.4,0.367188,-256
1.4,0.101562,-184
1.4,0.21875,-216
1.4,0.601562,-256
1.4,0.320312,-276
1.4,0.210938,-220
1.4,0.125,-196
1.4,0.140625,-224
1.4,0.273438,-260
1.4,0.242188,-272
1.4,0.351562,-264
1.4,0.0703125,-204
1.4,0.226562,-264
1.4,0.140625,-216
1.4,0.46875,-256
1.4,0.421875,-232
1.4,0.148438,-248
1.4,0.117188,-224
1.4,0.15625,-248
1.4,0.109375,-280
1.4,0.375,-236
1.4,0.046875,-232
1.4,0.507812,-308
1.4,0.445312,-272
1.4,0,-204
1.4,0.0859375,-252
1.4,0.0625,-188
1.4,0.335938,-224
1.4,0.25,-208
1.4,0.0078125,-244
1.4,0.382812,-228
1.4,0.015625,-200
1.4,0.015625,-200
1.4,0.335938,-240
1.4,0.125,-212
1.4,0.101562,-220
1.4,0.273438,-272
1.4,0.289062,-272
1.4,0.21875,-208
1.4,0.21875,-204
1.4,0.164062,-284
1.4,0.117188,-244
1.4,0.304688,-272
1.4,0.0859375,-256
1.4,0.234375,-240
1.4,0.078125,-220
1.4,0.046875,-216
1.4,0.125,-212
1.4,0.257812,-248
1.4,0.132812,-212
1.4,0.304688,-248
1.4,0.132812,-224
1.4,0.195312,-208
1.4,0.28125,-176
1.4,0.320312,-180
1.4,0.414062,-220
1.4,0,-224
1.4,0.171875,-244
1.4,0.03125,-152
1.4,0.148438,-240
1.4,0.0546875,-196
1.4,0.4375,-252
1.4,0.273438,-228
1.4,0.21875,-284
1.4,0.015625,-188
1.4,0.265625,-244
1.4,0.015625,-228
1.4,0.3125,-228
1.4,0.171875,-252
1.4,0.203125,-224
1.4,0.578125,-248
1.4,0.570312,-284
1.4,0,-216
1.4,0.203125,-220
1.4,0.390625,-252
1.4,0.0859375,-212
1.4,0.0546875,-196
1.4,0.0703125,-224
1.4,0.132812,-188
1.4,0.0078125,-224
1.4,0.3125,-232
1.4,0.0625,-220
1.4,0.3125,-204
1.4,0.335938,-212
1.4,0.21875,-248
1.4,0.125,-176
1.4,0.078125,-236
1.4,0.0703125,-212
1.4,0.0703125,-224
1.4,0.21875,-244
1.4,0.429688,-284
1.4,0.304688,-256
1.4,0.195312,-236
1.4,0.125,-288
1.4,0.203125,-192
1.4,0.09375,-196
1.4,0.234375,-232
1.4,0.171875,-196
1.4,0.359375,-240
1.4,0.554688,-244
1.4,0.234375,-212
1.4,0.140625,-212
1.4,0.289062,-284
1.4,0.648438,-316
1.4,0.0859375,-216
1.4,0.179688,-132
1.4,0.148438,-336
1.4,0.117188,-212
1.4,0.195312,-220
1.4,0.242188,-168
1.4,0.0625,-232
1.4,0.0234375,-228
1.4,0,-208
1.4,0.117188,-236
1.4,0.0390625,-196
1.4,0.234375,-252
1.4,0.125,-212
1.4,0.398438,-232
1.4,0.3125,-232
1.4,0.226562,-236
1.4,0.0390625,-232
1.4,0.210938,-264
1.4,0.320312,-268
1.4,0,-228
1.4,0.09375,-248
1.4,0.390625,-224
1.4,0.210938,-236
1.4,0.1875,-244
1.4,0.289062,-312
1.4,0.296875,-276
1.4,0.234375,-204
1.4,0.226562,-292
1.4,0.25,-224
1.4,0.375,-312
1.4,0.03125,-224
1.4,0.367188,-232
1.4,0.140625,-236
1.4,0.117188,-224
1.4,0.4375,-272
1.4,0.0703125,-200
1.4,0.0078125,-228
1.4,0.210938,-248
1.4,0.148438,-176
1.4,0.0625,-204
1.4,0.109375,-248
1.4,0.273438,-188
1.4,0.304688,-280
1.4,0.0546875,-212
1.4,0.0234375,-256
1.4,0.242188,-228
1.4,0.296875,-288
1.4,0.195312,-224
1.4,0.078125,-256
1.4,0.320312,-248
1.4,0.109375,-224
1.4,0.140625,-200
1.4,0.132812,-260
1.4,0.078125,-196
1.4,0,-164
1.4,0.296875,-256
1.4,0.296875,-236
1.4,0.171875,-240
1.4,0.25,-204
1.4,0.171875,-200
1.4,0.304688,-260
1.4,0.0078125,-224
1.4,0.109375,-200
1.4,0.109375,-228
1.4,0.539062,-300
1.4,0.046875,-244
1.4,0.0546875,-252
1.4,0.171875,-176
1.4,0.234375,-256
1.4,0.226562,-212
1.4,0.015625,-208
1.4,0.078125,-216
1.4,0.492188,-264
1.4,0.078125,-208
1.4,0.257812,-208
1.4,0.09375,-224
1.4,0.0625,-236
1.4,0.015625,-244
1.4,0.1875,-228
1.4,0,-160
1.4,0.101562,-240
1.4,0.164062,-224
1.4,0.125,-224
1.4,0.320312,-228
1.4,0.0625,-256
1.4,0.09375,-240
1.4,0.367188,-284
1.4,0.15625,-252
1.4,0.59375,-296
1.4,0.101562,-240
1.4,0.1875,-176
1.4,0.164062,-236
1.4,0.195312,-280
1.4,0.101562,-208
1.4,0.15625,-192
1.4,0.140625,-312
1.4,0.171875,-212
1.4,0.421875,-212
1.4,0.265625,-224
1.4,0.335938,-244
1.4,0.0703125,-232
1.4,0.140625,-196
1.4,0.5,-264
1.4,0.046875,-172
1.4,0.171875,-220
1.4,0.601562,-280
1.4,0.0078125,-192
1.4,0.3125,-260
1.4,0.0390625,-240
1.4,0.164062,-232
1.4,0.0859375,-244
1.4,0.5,-260
1.4,0.0546875,-148
1.4,0.429688,-220
1.4,0.171875,-276
1.4,0.101562,-304
1.4,0.28125,-232
1.4,0.195312,-232
1.4,0,-180
1.4,0.148438,-220
1.4,0.203125,-236
1.4,0.0234375,-252
1.4,0.609375,-296
1.4,0.015625,-236
1.4,0.0234375,-244
1.4,0.171875,-236
1.4,0.523438,-300
1.4,0.1875,-172
1.4,0.132812,-224
1.4,0.289062,-292
1.4,0.273438,-224
1.4,0.171875,-180
1.4,0.015625,-264
1.4,0.445312,-264
1.4,0.445312,-280
1.4,0.101562,-208
1.4,0.398438,-216
1.4,0.304688,-260
1.4,0.171875,-256
1.4,0.320312,-220
1.4,0.171875,-196
1.4,0.257812,-188
1.4,0.0078125,-260
1.4,0.101562,-200
1.4,0.59375,-288
1.4,0.0625,-224
1.4,0.179688,-164
1.4,0.0390625,-216
1.4,0.304688,-208
1.4,0.320312,-268
1.4,0.140625,-252
1.4,0.234375,-220
1.4,0.34375,-212
1.4,0.0703125,-292
1.4,0.0703125,-236
1.4,0.15625,-240
1.4,0.046875,-256
1.4,0.0546875,-196
1.4,0.664062,-340
1.4,0.15625,-244
1.4,0.015625,-184
1.4,0.3125,-260
1.4,0.21875,-288
1.4,0.4375,-288
1.4,0.15625,-232
1.4,0.585938,-272
1.4,0.578125,-284
1.4,0.25,-240
1.4,0.34375,-220
1.4,0.101562,-296
1.4,0.109375,-252
1.4,0.179688,-248
1.4,0.28125,-244
1.4,0.140625,-184
1.4,0.03125,-248
1.4,0.273438,-232
1.4,0.3125,-252
1.4,0.0625,-208
1.4,0.101562,-224
1.4,0.03125,-212
1.4,0.164062,-228
1.4,0.554688,-244
1.4,0.0078125,-172
1.4,0.328125,-244
1.4,0.015625,-244
1.4,0.195312,-252
1.4,0.257812,-248
1.4,0.304688,-208
1.4,0.0234375,-176
1.4,0.242188,-252
1.4,0.0234375,-248
1.4,0.109375,-192
1.4,0.40625,-252
1.4,0.195312,-304
1.4,0.296875,-200
1.4,0.046875,-228
1.4,0.296875,-252
1.4,0.0859375,-196
1.4,0.0390625,-260
1.4,0.0859375,-232
1.4,0.0390625,-232
1.4,0.078125,-232
1.4,0.40625,-264
1.4,0.320312,-260
1.4,0.351562,-232
1.4,0.109375,-248
1.4,0.398438,-276
1.4,0.34375,-260
1.4,0.375,-220
1.4,0.117188,-184
1.4,0.273438,-280
1.4,0.367188,-248
1.4,0.351562,-264
1.4,0.1875,-216
1.4,0.5625,-284
1.4,0.117188,-200
1.4,0.125,-260
1.4,0.03125,-248
1.4,0.351562,-252
1.4,0.195312,-196
1.4,0.53125,-276
1.4,0.0625,-192
1.4,0.492188,-244
1.4,0.179688,-152
1.4,0.078125,-212
1.4,0.1875,-212
1.4,0.148438,-236
1.4,0.164062,-208
1.4,0.0625,-224
1.4,0.0859375,-220
1.4,0.164062,-200
1.4,0.5,-260
1.4,0.03125,-196
1.4,0.09375,-236
1.4,0.21875,-252
1.4,0.304688,-252
1.4,0.148438,-168
1.4,0.078125,-212
1.4,0.0546875,-256
1.4,0.15625,-228
1.4,0.1875,-216
1.4,0.117188,-180
1.4,0.0859375,-232
1.4,0.257812,-220
1.4,0.0390625,-240
1.4,0.3125,-228
1.4,0.453125,-236
1.4,0.296875,-196
1.4,0.539062,-320
1.4,0.515625,-244
1.4,0.171875,-252
1.4,0.335938,-232
1.4,0.375,-252
1.4,0.28125,-252
1.4,0.335938,-236
1.4,0.25,-236
1.4,0.359375,-244
1.4,0.164062,-208
1.4,0.015625,-200
1.4,0.28125,-256
1.4,0.0625,-188
1.4,0.171875,-204
1.4,0.414062,-188
1.4,0.25,-220
1.4,0.484375,-276
1.4,0.15625,-224
1.4,0.0078125,-224
1.4,0.046875,-240
1.4,0.0234375,-196
1.4,0.1875,-180
1.4,0.273438,-224
1.4,0.226562,-196
1.4,0.046875,-228
1.4,0.203125,-244
1.4,0.0078125,-228
1.4,0.109375,-272
1.4,0.179688,-224
1.4,0.0546875,-248
1.4,0.0625,-200
1.4,0.304688,-260
1.4,0.179688,-200
1.4,0.234375,-248
1.4,0.421875,-236
1.4,0.234375,-176
1.4,0.625,-324
1.4,0.148438,-212
1.4,0.0859375,-248
1.4,0.328125,-308
1.4,0.296875,-244
1.4,0.0625,-184
1.4,0.0234375,-260
1.4,0.046875,-240
1.4,0.296875,-284
1.4,0.0703125,-180
1.4,0.0546875,-248
1.4,0.328125,-232
1.4,0.296875,-276
1.4,0.09375,-244
1.4,0.273438,-196
1.4,0.445312,-240
1.4,0.203125,-220
1.4,0.34375,-224
1.4,0.359375,-216
1.4,0.351562,-224
1.4,0.476562,-264
1.4,0.34375,-224
1.4,0.0859375,-192
1.4,0.289062,-236
1.4,0.296875,-264
1.4,0.398438,-256
1.4,0.570312,-260
1.4,0.3125,-204
1.4,0.078125,-212
1.4,0.226562,-168
1.4,0.1875,-288
1.4,0.109375,-212
1.4,0.179688,-200
1.4,0.335938,-280
1.4,0.0859375,-216
1.4,0.0234375,-220
1.4,0.179688,-272
1.4,0.03125,-208
1.4,0.234375,-312
1.4,0.125,-152
1.4,0.453125,-296
1.4,0.0546875,-204
1.4,0.101562,-220
1.4,0.117188,-248
1.4,0.390625,-272
1.4,0.15625,-228
1.4,0.0234375,-228
1.4,0.460938,-244
1.4,0.0546875,-244
1.4,0.367188,-232
1.4,0.445312,-256
1.4,0.460938,-268
1.4,0.078125,-216
1.4,0.398438,-252
1.4,0.289062,-236
1.4,0.320312,-276
1.4,0.210938,-228
1.4,0.179688,-216
1.4,0.15625,-248
1.4,0.234375,-200
1.4,0.234375,-272
1.4,0.296875,-276
1.4,0.125,-204
1.4,0.328125,-216
1.4,0.257812,-172
1.4,0.15625,-232
1.4,0.195312,-200
1.4,0.078125,-200
1.4,0.210938,-284
1.4,0.4375,-288
1.4,0.132812,-220
1.4,0.242188,-164
1.4,0.0234375,-208
1.4,0.078125,-184
1.4,0.0390625,-268
1.4,0.015625,-232
1.4,0.34375,-228
1.4,0.21875,-248
1.4,0.171875,-232
1.4,0.226562,-260
1.4,0.132812,-196
1.4,0.109375,-268
1.4,0.53125,-280
1.4,0.382812,-224
1.4,0.15625,-228
1.4,0.1875,-288
1.4,0.203125,-220
1.4,0.203125,-204
1.4,0.171875,-180
1.4,0.046875,-216
1.4,0.265625,-228
1.4,0.0859375,-240
1.4,0.0703125,-256
1.4,0.0078125,-252
1.4,0.164062,-204
1.4,0.21875,-224
1.4,0.117188,-184
1.4,0.234375,-200
1.4,0.101562,-240
1.4,0.195312,-248
1.4,0.0078125,-260
1.4,0.179688,-228
1.4,0.101562,-212
1.4,0.546875,-304
1.4,0.140625,-180
1.4,0.0703125,-236
1.4,0.0625,-220
1.4,0.1875,-240
1.4,0.226562,-248
1.4,0.296875,-264
1.4,0.164062,-184
1.4,0.289062,-212
1.4,0.171875,-208
1.4,0.34375,-252
1.4,0.71875,-356
1.4,0.132812,-240
1.4,0.117188,-188
1.4,0.367188,-264
1.4,0.320312,-240
1.4,0.226562,-252
1.4,0.242188,-248
1.4,0.0859375,-260
1.4,0.078125,-200
1.4,0.101562,-236
1.4,0.109375,-216
1.4,0.0234375,-268
1.4,0.476562,-248
1.4,0.210938,-196
1.4,0.25,-220
1.4,0.28125,-272
1.4,0.335938,-188
1.4,0.367188,-260
1.4,0.28125,-212
1.4,0.289062,-288
1.4,0.328125,-252
1.4,0.132812,-184
1.4,0.289062,-260
1.4,0.460938,-268
1.4,0.195312,-188
1.4,0.09375,-168
1.4,0.382812,-268
1.4,0.015625,-192
1.4,0.226562,-248
1.4,0.0546875,-236
1.4,0.445312,-256
1.4,0.0859375,-264
1.4,0.351562,-264
1.4,0.03125,-272
1.4,0.25,-276
1.4,0.492188,-268
1.4,0.257812,-188
1.4,0.0625,-188
1.4,0.546875,-244
1.4,0.484375,-236
1.4,0.078125,-232
1.4,0.351562,-164
1.4,0.0234375,-244
1.4,0.109375,-200
1.4,0.164062,-216
1.4,0.101562,-184
1.4,0.148438,-220
1.4,0.359375,-240
1.4,0.375,-272
1.4,0.3125,-236
1.4,0.171875,-240
1.4,0.289062,-240
1.4,0.453125,-280
1.4,0.101562,-220
1.4,0.03125,-228
1.4,0.0234375,-204
1.4,0.125,-220
1.4,0.273438,-268
1.4,0.046875,-172
1.4,0.53125,-268
1.4,0.0625,-228
1.4,0.0703125,-228
1.4,0.242188,-224
1.4,0.078125,-232
1.4,0.507812,-256
1.4,0.375,-256
1.4,0.164062,-208
1.4,0.0625,-216
1.4,0.09375,-224
1.4,0.1875,-236
1.4,0.210938,-208
1.4,0.179688,-204
1.4,0.09375,-280
1.4,0.304688,-224
1.4,0.390625,-248
1.4,0.226562,-204
1.4,0.3125,-248
1.4,0.226562,-248
1.4,0.171875,-204
1.4,0.59375,-260
1.4,0.046875,-188
1.4,0.273438,-304
1.4,0.0625,-244
1.4,0.164062,-196
1.4,0.210938,-224
1.4,0.234375,-208
1.4,0.398438,-240
1.4,0.0234375,-256
1.4,0.335938,-236
1.4,0.210938,-276
1.4,0.265625,-240
1.4,0.179688,-208
1.4,0.523438,-300
1.4,0.414062,-252
1.4,0.5625,-280
1.4,0.4375,-320
1.4,0.4375,-288
1.4,0.335938,-216
1.4,0.28125,-236
1.4,0.351562,-284
1.4,0.429688,-248
1.4,0.46875,-252
1.4,0.148438,-276
1.4,0.695312,-344
1.4,0.242188,-220
1.4,0.351562,-236
1.4,0.148438,-188
1.4,0.15625,-204
1.4,0.132812,-208
1.4,0.09375,-244
1.4,0.0234375,-228
1.4,0.1875,-272
1.4,0.210938,-244
1.4,0.0546875,-220
1.4,0.15625,-192
1.4,0.242188,-240
1.4,0.382812,-276
1.4,0.25,-204
1.4,0.132812,-236
1.4,0.289062,-232
1.4,0.125,-228
1.4,0.171875,-196
1.4,0.359375,-236
1.4,0.203125,-220
1.4,0.195312,-180
1.4,0.179688,-240
1.4,0.304688,-212
1.4,0.15625,-196
1.4,0.046875,-216
1.4,0.28125,-248
1.4,0.203125,-212
1.4,0.148438,-208
1.4,0.226562,-236
1.4,0.140625,-212
1.4,0.117188,-216
1.4,0.132812,-252
1.4,0.148438,-232
1.4,0.09375,-232
1.4,0.421875,-240
1.4,0.0703125,-220
1.4,0.617188,-304
1.4,0.15625,-264
1.4,0.234375,-244
1.4,0.148438,-232
1.4,0.242188,-260
1.4,0.460938,-308
1.4,0.257812,-200
1.4,0.507812,-244
1.4,0.25,-216
1.4,0.148438,-232
1.4,0.09375,-228
1.4,0.148438,-224
1.4,0.203125,-232
1.4,0.046875,-144
1.4,0.0625,-244
1.4,0.0078125,-184
1.4,0.234375,-244
1.4,0.140625,-192
1.4,0.367188,-248
1.4,0.179688,-232
1.4,0.257812,-220
1.4,0.195312,-188
1.4,0.0390625,-220
1.4,0.0078125,-156
1.4,0.0859375,-256
1.4,0.164062,-228
1.4,0.34375,-252
1.4,0.296875,-212
1.4,0.40625,-252
1.4,0.289062,-204
1.4,0.34375,-228
1.4,0.320312,-308
1.4,0.101562,-192
1.4,0.554688,-340
1.4,0.148438,-224
1.4,0.0390625,-256
1.4,0.179688,-280
1.4,0.171875,-200
1.4,0.1875,-260
1.4,0.164062,-192
1.4,0.1875,-212
1.4,0.234375,-224
1.4,0.304688,-296
1.4,0.328125,-228
1.4,0.148438,-196
1.4,0.476562,-292
1.4,0.171875,-204
1.4,0.164062,-200
1.4,0.0546875,-172
1.4,0.195312,-244
1.4,0.0234375,-172
1.4,0.132812,-256
1.4,0.648438,-292
1.4,0.0703125,-276
1.4,0.296875,-228
1.4,0.171875,-176
1.4,0.046875,-208
1.4,0.0859375,-220
1.4,0.140625,-220
1.4,0.125,-216
1.4,0.0390625,-180
1.4,0.0546875,-232
1.4,0.640625,-312
1.4,0.195312,-208
1.4,0.0703125,-240
1.4,0.015625,-244
1.4,0.1875,-228
1.4,0.570312,-236
1.4,0.335938,-208
1.4,0.40625,-228
1.4,0.101562,-200
1.4,0.726562,-344
1.4,0.125,-196
1.4,0.226562,-232
1.4,0.132812,-176
1.4,0.429688,-308
1.4,0.101562,-200
1.4,0.234375,-220
1.4,0.125,-220
1.4,0.328125,-264
1.4,0.0625,-216
1.4,0.414062,-220
1.4,0.171875,-240
1.4,0.242188,-232
1.4,0.40625,-280
1.4,0.1875,-224
1.4,0.515625,-252
1.4,0.234375,-220
1.4,0.15625,-212
1.4,0.34375,-204
1.4,0.3125,-224
1.4,0.453125,-220
1.4,0.226562,-192
1.4,0.117188,-232
1.4,0.0625,-216
1.4,0.34375,-268
1.4,0.117188,-212
1.4,0.148438,-228
1.4,0.179688,-248
1.4,0.195312,-296
1.4,0.429688,-212
1.4,0.0546875,-240
1.4,0.320312,-272
1.4,0.0078125,-224
1.4,0.359375,-260
1.4,0.4375,-260
1.4,0.632812,-348
1.4,0.195312,-172
1.4,0.25,-292
1.4,0.570312,-328
1.4,0.164062,-236
1.4,0.328125,-200
1.4,0.195312,-216
1.4,0.148438,-200
1.4,0.15625,-256
1.4,0.0625,-232
1.4,0.445312,-256
1.4,0.421875,-264
1.4,0.25,-232
1.4,0.257812,-268
1.4,0.476562,-208
1.4,0.0390625,-216
1.4,0.429688,-236
1.4,0.148438,-192
1.4,0.296875,-196
1.4,0.109375,-284
1.4,0.117188,-236
1.4,0.03125,-240
1.4,0.4375,-284
1.4,0.59375,-256
1.4,0.078125,-248
1.4,0.078125,-216
1.4,0.421875,-256
1.4,0.414062,-256
1.4,0.3125,-224
1.4,0.210938,-236
1.4,0.0703125,-200
1.4,0.195312,-204
1.4,0.195312,-288
1.4,0.09375,-248
1.4,0.28125,-216
1.4,0.609375,-336
1.4,0.210938,-212
1.4,0.0703125,-240
1.4,0.109375,-244
1.4,0.078125,-212
1.4,0.234375,-224
1.4,0,-220
1.4,0.179688,-224
1.4,0.203125,-240
1.4,0.0390625,-232
1.4,0.28125,-200
1.4,0.0625,-192
1.4,0.34375,-252
1.4,0.148438,-216
1.4,0.289062,-252
1.4,0.476562,-304
1.4,0.414062,-280
1.4,0.0625,-256
1.4,0.242188,-192
1.4,0.132812,-252
1.4,0.109375,-200
1.4,0.539062,-280
1.4,0.125,-252
1.4,0,-244
1.4,0.28125,-204
1.4,0.21875,-172
1.4,0.0625,-268
1.4,0.539062,-296
1.4,0.25,-224
1.4,0.0625,-236
1.4,0.015625,-216
1.4,0.429688,-232
1.4,0.179688,-260
1.4,0.148438,-280
1.4,0.0859375,-212
1.4,0.09375,-240
1.4,0.0859375,-224
1.4,0.375,-248
1.4,0.265625,-244
1.4,0.046875,-200
1.4,0.0390625,-160
1.4,0,-192
1.4,0.0078125,-252
1.4,0.0234375,-192
1.4,0.015625,-212
1.4,0.320312,-208
1.4,0.203125,-212
1.4,0.101562,-212
1.4,0.296875,-232
1.4,0.4375,-228
1.4,0.09375,-216
1.4,0.140625,-228
1.4,0.242188,-280
1.4,0.335938,-240
1.4,0.0390625,-200
1.4,0.1875,-216
1.4,0.164062,-168
1.4,0.0546875,-192
1.4,0.21875,-248
1.4,0.265625,-216
1.4,0.132812,-236
1.4,0.28125,-268
1.4,0.0078125,-224
1.4,0.226562,-236
1.4,0.421875,-276
1.4,0.164062,-236
1.4,0.273438,-240
1.4,0.265625,-216
1.4,0.226562,-244
1.4,0.171875,-204
1.4,0.265625,-248
1.4,0.117188,-196
1.4,0.03125,-204
1.4,0.015625,-220
1.4,0.382812,-300
1.4,0.40625,-268
1.4,0.101562,-264
1.4,0.15625,-220
1.4,0.445312,-248
1.4,0.453125,-252
1.4,0.195312,-248
1.4,0.0078125,-164
1.4,0.320312,-232
1.4,0.4375,-240
1.4,0.15625,-272
1.4,0.0234375,-200
1.4,0.0078125,-224
1.4,0.132812,-212
1.4,0.390625,-204
1.4,0.21875,-268
1.4,0.304688,-220
1.4,0.265625,-200
1.4,0.21875,-184
1.4,0.390625,-212
1.4,0.304688,-228
1.4,0.101562,-204
1.4,0.265625,-252
1.4,0.046875,-236
1.4,0.0078125,-208
1.4,0.320312,-248
1.4,0.195312,-252
1.4,0.195312,-200
1.4,0.492188,-308
1.4,0.0546875,-228
1.4,0.3125,-212
1.4,0.125,-148
1.4,0.328125,-248
1.4,0.132812,-180
1.4,0.0703125,-196
1.4,0.0390625,-244
1.4,0.109375,-256
1.4,0.492188,-260
1.4,0.507812,-280
1.4,0.609375,-308
1.4,0.3125,-260
1.4,0.242188,-272
1.4,0.164062,-208
1.4,0.078125,-224
1.4,0.203125,-212
1.4,0.226562,-244
1.4,0.398438,-220
1.4,0.15625,-264
1.4,0.0546875,-176
1.4,0.15625,-232
1.4,0.171875,-244
1.4,0.460938,-264
1.4,0.554688,-276
1.4,0.1875,-228
1.4,0.351562,-224
1.4,0.195312,-240
1.4,0.257812,-248
1.4,0.398438,-252
1.4,0.421875,-304
1.4,0.242188,-248
1.4,0.078125,-208
1.4,0.46875,-288
1.4,0.367188,-244
1.4,0.25,-240
1.4,0.15625,-224
1.4,0.0390625,-212
1.4,0.359375,-272
1.4,0.171875,-232
1.4,0.109375,-276
1.4,0.0703125,-280
1.4,0.203125,-260
1.4,0.109375,-260
1.4,0.34375,-240
1.4,0.578125,-296
1.4,0.578125,-272
1.4,0.140625,-244
1.4,0.132812,-228
1.4,0.414062,-256
1.4,0.132812,-124
1.4,0.40625,-236
1.4,0.257812,-212
1.4,0.398438,-232
1.4,0.09375,-220
1.4,0.203125,-240
1.4,0.0859375,-272
1.4,0.296875,-232
1.4,0.195312,-276
1.4,0.265625,-208
1.4,0.328125,-200
1.4,0.375,-224
1.4,0.179688,-260
1.4,0.390625,-248
1.4,0.0625,-200
1.4,0.03125,-232
1.4,0.226562,-320
1.4,0.265625,-172
1.4,0.03125,-260
1.4,0.0703125,-188
1.4,0.0625,-224
1.4,0.03125,-264
1.4,0.46875,-268
1.4,0.0625,-236
1.4,0.0234375,-212
1.4,0.046875,-212
1.4,0.265625,-276
1.4,0.046875,-240
1.4,0.414062,-256
1.4,0.0390625,-196
1.4,0.0546875,-284
1.4,0.015625,-188
1.4,0.351562,-232
1.4,0.148438,-280
1.4,0.367188,-180
1.4,0.429688,-240
1.4,0.109375,-260
1.4,0.179688,-196
1.4,0.289062,-204
1.4,0.117188,-252
1.4,0.492188,-284
1.4,0.320312,-264
1.4,0.382812,-268
1.4,0.171875,-216
1.4,0.046875,-212
1.4,0.03125,-176
1.4,0.585938,-288
1.4,0.335938,-268
1.4,0.203125,-228
1.4,0.078125,-240
1.4,0.335938,-256
1.4,0.257812,-260
1.4,0.0625,-228
1.4,0.03125,-224
1.4,0.140625,-188
1.4,0.398438,-240
1.4,0.171875,-228
1.4,0.28125,-284
1.4,0.203125,-220
1.4,0.585938,-268
1.4,0.429688,-220
1.4,0.4375,-304
1.4,0.195312,-260
1.4,0.273438,-252
1.4,0.0234375,-220
1.4,0.117188,-256
1.4,0.164062,-208
1.4,0.125,-260
1.4,0.25,-220
1.4,0.296875,-188
1.4,0.0078125,-228
1.4,0.28125,-240
1.4,0.09375,-304
1.4,0.0625,-248
1.4,0.0625,-184
1.4,0.539062,-264
1.4,0.0078125,-216
1.4,0.117188,-248
1.4,0.132812,-200
1.4,0.140625,-232
1.4,0.0390625,-200
1.4,0.0234375,-260
1.4,0.148438,-236
1.4,0.132812,-264
1.4,0.148438,-268
1.4,0.367188,-256
1.4,0.171875,-176
1.4,0.273438,-200
1.4,0.148438,-220
1.4,0.1875,-292
1.4,0.0703125,-236
1.4,0.140625,-248
1.4,0.492188,-232
1.4,0.101562,-264
1.4,0.125,-248
1.4,0.117188,-244
1.4,0.132812,-156
1.4,0.328125,-188
1.4,0.03125,-248
1.4,0.0859375,-220
1.4,0.078125,-224
1.4,0.28125,-272
1.4,0.046875,-232
1.4,0,-256
1.4,0.28125,-196
1.4,0.15625,-244
1.4,0.132812,-176
1.4,0.375,-284
1.4,0.0078125,-204
1.4,0.0546875,-212
1.4,0.320312,-260
1.4,0.15625,-212
1.4,0.0078125,-168
1.4,0.171875,-200
1.4,0.109375,-196
1.4,0.28125,-200
1.4,0.171875,-272
1.4,0.0625,-204
1.4,0.398438,-236
1.4,0.03125,-184
1.4,0.046875,-236
1.4,0.375,-224
1.4,0.03125,-248
1.4,0.226562,-208
1.4,0.265625,-236
1.4,0.46875,-256
1.4,0.132812,-260
1.4,0.03125,-220
1.4,0.34375,-252
1.4,0.234375,-228
1.4,0.328125,-228
1.4,0.28125,-256
1.4,0.273438,-256
1.4,0.0625,-260
1.4,0.164062,-188
1.4,0.1875,-184
1.4,0.1875,-260
1.4,0.0859375,-208
1.4,0.0625,-204
1.4,0.125,-220
1.4,0.140625,-244
1.4,0.34375,-212
1.4,0.398438,-228
1.4,0.296875,-224
1.4,0.21875,-220
1.4,0.234375,-220
1.4,0.0859375,-216
1.4,0.03125,-248
1.4,0.335938,-236
1.4,0.578125,-316
1.4,0.601562,-296
1.4,0.414062,-264
1.4,0.171875,-280
1.4,0.21875,-256
1.4,0.273438,-220
1.4,0.0703125,-232
1.4,0.171875,-192
1.4,0.109375,-192
1.4,0.53125,-256
1.4,0.101562,-272
1.4,0.101562,-216
1.4,0.078125,-228
1.4,0.226562,-248
1.4,0.15625,-236
1.4,0.273438,-184
1.4,0.210938,-224
1.4,0.164062,-212
1.4,0.375,-224
1.4,0.0390625,-184
1.4,0.109375,-236
1.4,0.351562,-276
1.4,0.273438,-268
1.4,0.210938,-228
1.4,0.0859375,-244
1.4,0.40625,-276
1.4,0.078125,-236
1.4,0.5625,-256
1.4,0.234375,-224
1.4,0.164062,-220
1.4,0.1875,-272
1.4,0.109375,-196
