T,Magnetization,Total Energy
1.4,0.05125,-1544
1.4,0.04625,-1500
1.4,0.04375,-1356
1.4,0.07125,-1564
1.4,0.11625,-1380
1.4,0.00625,-1388
1.4,0.265,-1508
1.4,0.11375,-1440
1.4,0.1525,-1384
1.4,0.13,-1468
1.4,0.03125,-1480
1.4,0.12625,-1540
1.4,0.095,-1492
1.4,0.1375,-1452
1.4,0.15125,-1496
1.4,0.05875,-1556
1.4,0.1425,-1656
1.4,0.00375,-1440
1.4,0.0775,-1476
1.4,0.015,-1508
1.4,0.11875,-1604
1.4,0.01875,-1440
1.4,0.00125,-1332
1.4,0.11625,-1448
1.4,0.03375,-1548
1.4,0.08,-1428
1.4,0.15625,-1460
1.4,0.12875,-1260
1.4,0.0725,-1428
1.4,0.04125,-1472
1.4,0.19875,-1468
1.4,0.02125,-1416
1.4,0.095,-1432
1.4,0.025,-1344
1.4,0.17,-1444
1.4,0.2325,-1676
1.4,0.05375,-1376
1.4,0.33375,-1688
1.4,0.0625,-1424
1.4,0.12,-1460
1.4,0.0775,-1564
1.4,0.11375,-1528
1.4,0.04375,-1500
1.4,0.03875,-1436
1.4,0.18625,-1572
1.4,0.0375,-1352
1.4,0.08125,-1376
1.4,0.06,-1336
1.4,0.02875,-1400
1.4,0.03,-1412
1.4,0.08875,-1496
1.4,0.07625,-1380
1.4,0.005,-1508
1.4,0.115,-1472
1.4,0.125,-1428
1.4,0.1375,-1472
1.4,0.06875,-1312
1.4,0.11,-1416
1.4,0.12,-1428
1.4,0.195,-1428
1.4,0.03375,-1452
1.4,0.03,-1580
1.4,0.045,-1440
1.4,0.03125,-1528
1.4,0.10375,-1460
1.4,0.04875,-1420
1.4,0.07125,-1460
1.4,0.01,-1364
1.4,0.0925,-1528
1.4,0.135,-1344
1.4,0.01875,-1504
1.4,0.0475,-1420
1.4,0.08625,-1464
1.4,0.0575,-1484
1.4,0.04125,-1468
1.4,0.00625,-1456
1.4,0.00875,-1484
1.4,0.185,-1552
1.4,0.1,-1504
1.4,0.10125,-1380
1.4,0.13,-1444
1.4,0.24625,-1496
1.4,0.14625,-1356
1.4,0.11875,-1536
1.4,0.0425,-1400
1.4,0.18,-1392
1.4,0.16375,-1528
1.4,0.2225,-1460
1.4,0.1225,-1544
1.4,0.0425,-1516
1.4,0.1025,-1380
1.4,0.08375,-1572
1.4,0.01375,-1548
1.4,0.07375,-1528
1.4,0.11375,-1520
1.4,0.16625,-1472
1.4,0.16875,-1504
1.4,0.1075,-1512
1.4,0.0175,-1608
1.4,0.10125,-1492
1.4,0.06,-1436
1.4,0.005,-1332
1.4,0.17125,-1532
1.4,0.05875,-1360
1.4,0.0175,-1424
1.4,0.19875,-1548
1.4,0.17625,-1468
1.4,0.0375,-1340
1.4,0.01,-1520
1.4,0.14625,-1512
1.4,0.085,-1472
1.4,0.0475,-1408
1.4,0.09125,-1524
1.4,0.09,-1532
1.4,0.055,-1520
1.4,0.02,-1472
1.4,0.0025,-1400
1.4,0.025,-1424
1.4,0.05625,-1372
1.4,0.07,-1380
1.4,0.22875,-1528
1.4,0.0625,-1452
1.4,0.02625,-1416
1.4,0.1675,-1464
1.4,0.155,-1480
1.4,0.135,-1348
1.4,0.065,-1448
1.4,0.0125,-1472
1.4,0.1825,-1472
1.4,0.12875,-1444
1.4,0.09125,-1352
1.4,0.06125,-1548
1.4,0.0175,-1496
1.4,0.0475,-1512
1.4,0.0425,-1312
1.4,0.03,-1384
1.4,0.00625,-1492
1.4,0.03875,-1452
1.4,0.00375,-1440
1.4,0.22625,-1412
1.4,0.11,-1424
1.4,0.00625,-1452
1.4,0.01125,-1448
1.4,0.245,-1472
1.4,0.0375,-1436
1.4,0.145,-1432
1.4,0.0575,-1364
1.4,0.0475,-1380
1.4,0.12375,-1444
1.4,0.16,-1464
1.4,0.03625,-1456
1.4,0.08,-1648
1.4,0.1175,-1448
1.4,0.1525,-1452
1.4,0.19375,-1412
1.4,0.015,-1368
1.4,0.05,-1388
1.4,0.115,-1468
1.4,0.16125,-1500
1.4,0.0475,-1368
1.4,0.10625,-1372
1.4,0.055,-1560
1.4,0.04375,-1564
1.4,0.13625,-1444
1.4,0.075,-1436
1.4,0.01,-1356
1.4,0.1525,-1464
1.4,0.00375,-1312
1.4,0.0925,-1356
1.4,0.0875,-1472
1.4,0.00125,-1308
1.4,0.0575,-1460
1.4,0.04125,-1396
1.4,0.34875,-1576
1.4,0.1425,-1436
1.4,0.04375,-1388
1.4,0.02875,-1480
1.4,0.04375,-1412
1.4,0.025,-1340
1.4,0.0625,-1416
1.4,0.085,-1368
1.4,0.11625,-1508
1.4,0.0375,-1464
1.4,0.02,-1464
1.4,0.09375,-1564
1.4,0.22625,-1480
1.4,0.10375,-1556
1.4,0.0325,-1520
1.4,0.04375,-1416
1.4,0.06,-1352
1.4,0.1525,-1500
1.4,0.0775,-1428
1.4,0.185,-1536
1.4,0.11875,-1408
1.4,0.07125,-1512
1.4,0.0525,-1220
1.4,0.1225,-1444
1.4,0.07625,-1472
1.4,0.18375,-1456
1.4,0.0075,-1476
1.4,0.03,-1328
1.4,0.05375,-1436
1.4,0.035,-1412
1.4,0.01625,-1512
1.4,0.00875,-1556
1.4,0.07375,-1344
1.4,0.0775,-1424
1.4,0.06125,-1388
1.4,0.0075,-1344
1.4,0.005,-1444
1.4,0.1475,-1532
1.4,0.00625,-1592
1.4,0.06,-1396
1.4,0.01375,-1404
1.4,0.01,-1452
1.4,0.05875,-1416
1.4,0.10875,-1416
1.4,0.05125,-1500
1.4,0.01,-1496
1.4,0.1225,-1356
1.4,0.05625,-1376
1.4,0.1,-1440
1.4,0.1375,-1464
1.4,0.1625,-1484
1.4,0.06625,-1616
1.4,0.13375,-1448
1.4,0.05375,-1368
1.4,0.23375,-1448
1.4,0.0275,-1496
1.4,0.0225,-1480
1.4,0.04625,-1376
1.4,0.0725,-1520
1.4,0.0725,-1460
1.4,0.145,-1432
1.4,0.05625,-1656
1.4,0.14625,-1392
1.4,0.11625,-1416
1.4,0.15375,-1484
1.4,0.1375,-1332
1.4,0.02375,-1440
1.4,0.0875,-1316
1.4,0.03375,-1304
1.4,0.05375,-1576
1.4,0.1,-1396
1.4,0.05625,-1472
1.4,0.0775,-1316
1.4,0.10125,-1400
1.4,0.1125,-1368
1.4,0.08625,-1488
1.4,0.05375,-1608
1.4,0.08625,-1376
1.4,0.01875,-1408
1.4,0.0875,-1404
1.4,0.0525,-1296
1.4,0.02,-1360
1.4,0.20625,-1424
1.4,0.025,-1500
1.4,0.00625,-1416
1.4,0.12875,-1428
1.4,0.24875,-1656
1.4,0.12125,-1564
1.4,0.06625,-1504
1.4,0.09875,-1428
1.4,0.0675,-1472
1.4,0.045,-1540
1.4,0.0875,-1368
1.4,0.14625,-1628
1.4,0.17,-1652
1.4,0.09,-1516
1.4,0.0975,-1508
1.4,0.02875,-1332
1.4,0.06625,-1608
1.4,0.03375,-1456
1.4,0.03,-1340
1.4,0.0575,-1592
1.4,0.13375,-1548
1.4,0.12125,-1412
1.4,0.08,-1480
1.4,0.01,-1556
1.4,0.02875,-1588
1.4,0.01,-1516
1.4,0.02625,-1292
1.4,0.17625,-1376
1.4,0.10625,-1392
1.4,0.16625,-1540
1.4,0.055,-1392
1.4,0.02,-1408
1.4,0.175,-1576
1.4,0.1175,-1364
1.4,0.005,-1508
1.4,0.16625,-1432
1.4,0.0925,-1412
1.4,0.0575,-1436
1.4,0.0425,-1544
1.4,0.11375,-1460
1.4,0.12,-1440
1.4,0.01375,-1460
1.4,0.07375,-1388
1.4,0.10125,-1544
1.4,0.00625,-1456
1.4,0.01875,-1564
1.4,0.01375,-1456
1.4,0.015,-1436
1.4,0.01125,-1460
1.4,0.045,-1480
1.4,0.09,-1508
1.4,0.08,-1352
1.4,0.13375,-1396
1.4,0.065,-1556
1.4,0.10875,-1496
1.4,0.07,-1444
1.4,0.145,-1396
1.4,0.0075,-1420
1.4,0.01125,-1420
1.4,0.0625,-1416
1.4,0.0325,-1424
1.4,0.08125,-1436
1.4,0.15125,-1488
1.4,0.1325,-1492
1.4,0.00375,-1376
1.4,0.11875,-1380
1.4,0.105,-1468
1.4,0.1075,-1576
1.4,0.04125,-1444
1.4,0.07125,-1496
1.4,0.03125,-1496
1.4,0,-1500
1.4,0.09625,-1532
1.4,0.15875,-1532
1.4,0.025,-1356
1.4,0.025,-1408
1.4,0.13,-1468
1.4,0.13375,-1388
1.4,0.01,-1464
1.4,0.02125,-1576
1.4,0.0275,-1384
1.4,0.0575,-1400
1.4,0.085,-1476
1.4,0.10625,-1532
1.4,0.01625,-1356
1.4,0.0775,-1496
1.4,0.0825,-1496
1.4,0.14625,-1416
1.4,0.035,-1488
1.4,0.08375,-1424
1.4,0.1925,-1380
1.4,0.01,-1396
1.4,0.05125,-1392
1.4,0.14,-1428
1.4,0.05625,-1496
1.4,0.08625,-1444
1.4,0.22375,-1528
1.4,0,-1432
1.4,0.0175,-1392
1.4,0.3225,-1608
1.4,0.06625,-1400
1.4,0.08,-1520
1.4,0.1975,-1464
1.4,0.035,-1432
1.4,0.155,-1396
1.4,0.02625,-1352
1.4,0.1375,-1312
1.4,0.25875,-1544
1.4,0.12,-1484
1.4,0.15875,-1296
1.4,0.07875,-1420
1.4,0.08375,-1732
1.4,0.08875,-1456
1.4,0.09375,-1380
1.4,0.18125,-1472
1.4,0.025,-1340
1.4,0.245,-1524
1.4,0.0125,-1456
1.4,0.2125,-1412
1.4,0.11375,-1440
1.4,0.00625,-1568
1.4,0.02875,-1408
1.4,0.08125,-1468
1.4,0.09375,-1420
1.4,0.09875,-1452
1.4,0.01875,-1448
1.4,0.01125,-1468
1.4,0.0525,-1568
1.4,0.035,-1460
1.4,0.07,-1396
1.4,0.0625,-1460
1.4,0.0425,-1384
1.4,0.1325,-1416
1.4,0.0775,-1336
1.4,0.02375,-1432
1.4,0.1525,-1420
1.4,0.0475,-1364
1.4,0.0475,-1388
1.4,0.03625,-1424
1.4,0.0825,-1484
1.4,0.1275,-1468
1.4,0.05875,-1496
1.4,0.06125,-1476
1.4,0.1375,-1464
1.4,0.05,-1504
1.4,0.14875,-1412
1.4,0.095,-1460
1.4,0.06625,-1384
1.4,0.10375,-1560
1.4,0.04,-1332
1.4,0.12875,-1344
1.4,0.0775,-1448
1.4,0.0825,-1536
1.4,0.09375,-1484
1.4,0.12625,-1340
1.4,0.02875,-1664
1.4,0.005,-1440
1.4,0.10625,-1420
1.4,0.01375,-1344
1.4,0.06,-1432
1.4,0.06625,-1448
1.4,0.05,-1448
1.4,0.07625,-1476
1.4,0.09875,-1464
1.4,0.005,-1464
1.4,0.04875,-1360
1.4,0.025,-1448
1.4,0.01125,-1404
1.4,0.09125,-1512
1.4,0.015,-1456
1.4,0.15625,-1580
1.4,0.0375,-1608
1.4,0.15125,-1548
1.4,0.1025,-1288
1.4,0.12375,-1424
1.4,0.12,-1484
1.4,0.145,-1456
1.4,0.01625,-1432
1.4,0.13625,-1532
1.4,0.0225,-1468
1.4,0.07375,-1536
1.4,0.0075,-1340
1.4,0.08375,-1548
1.4,0.0675,-1460
1.4,0.03625,-1440
1.4,0.09625,-1508
1.4,0.025,-1524
1.4,0.10375,-1380
1.4,0.14375,-1468
1.4,0.03625,-1464
1.4,0.07125,-1412
1.4,0.03625,-1516
1.4,0.0575,-1528
1.4,0.275,-1572
1.4,0.10625,-1496
1.4,0.06875,-1388
1.4,0.07375,-1308
1.4,0.11625,-1468
1.4,0.07875,-1452
1.4,0.04875,-1296
1.4,0.035,-1472
1.4,0.19,-1604
1.4,0.09125,-1460
1.4,0.01,-1480
1.4,0.05,-1464
1.4,0.0825,-1608
1.4,0.11625,-1432
1.4,0.02,-1500
1.4,0.26125,-1460
1.4,0.17,-1548
1.4,0.1075,-1380
1.4,0.06875,-1404
1.4,0.0425,-1508
1.4,0.0225,-1372
1.4,0.0975,-1264
1.4,0.0775,-1568
1.4,0.02125,-1476
1.4,0.105,-1480
1.4,0.085,-1356
1.4,0.2125,-1428
1.4,0.0425,-1492
1.4,0.01875,-1340
1.4,0.01,-1440
1.4,0.09125,-1292
1.4,0.065,-1548
1.4,0.0725,-1436
1.4,0.0025,-1432
1.4,0.18,-1516
1.4,0.01125,-1428
1.4,0.07625,-1468
1.4,0.28625,-1544
1.4,0.065,-1540
1.4,0.12625,-1552
1.4,0.02125,-1332
1.4,0.065,-1460
1.4,0.0825,-1504
1.4,0.17375,-1424
1.4,0.2925,-1460
1.4,0.02875,-1424
1.4,0.01125,-1416
1.4,0.045,-1472
1.4,0.0975,-1420
1.4,0.03625,-1368
1.4,0.01625,-1392
1.4,0.15625,-1388
1.4,0.0325,-1492
1.4,0.1375,-1548
1.4,0.08625,-1520
1.4,0.10125,-1452
1.4,0.09875,-1620
1.4,0.005,-1524
1.4,0.01,-1436
1.4,0.08375,-1340
1.4,0.00125,-1432
1.4,0.005,-1508
1.4,0.0675,-1532
1.4,0.1925,-1552
1.4,0.09125,-1520
1.4,0.03625,-1480
1.4,0.175,-1412
1.4,0.13625,-1484
1.4,0.04875,-1356
1.4,0.02875,-1508
1.4,0.03625,-1336
1.4,0.01125,-1472
1.4,0.16,-1364
1.4,0.1325,-1428
1.4,0.105,-1404
1.4,0.13875,-1500
1.4,0.05375,-1464
1.4,0.02125,-1360
1.4,0.20375,-1520
1.4,0.085,-1296
1.4,0.0625,-1508
1.4,0.13,-1572
1.4,0.09,-1468
1.4,0.19625,-1444
1.4,0.02375,-1404
1.4,0.03875,-1452
1.4,0.0975,-1520
1.4,0.0875,-1544
1.4,0.01125,-1468
1.4,0.01375,-1484
1.4,0.01625,-1512
1.4,0.1975,-1516
1.4,0.01375,-1344
1.4,0.21,-1424
1.4,0.2075,-1460
1.4,0.05375,-1472
1.4,0.0825,-1384
1.4,0.00375,-1568
1.4,0.06875,-1268
1.4,0.07375,-1640
1.4,0.13875,-1536
1.4,0.10375,-1416
1.4,0.045,-1528
1.4,0.0075,-1600
1.4,0.01125,-1404
1.4,0.06125,-1292
1.4,0.03,-1480
1.4,0.20375,-1340
1.4,0.1425,-1496
1.4,0.07125,-1612
1.4,0.06,-1404
1.4,0.02125,-1520
1.4,0.11875,-1440
1.4,0.03125,-1356
1.4,0.11875,-1492
1.4,0.14375,-1516
1.4,0.0175,-1476
1.4,0.05,-1544
1.4,0.05,-1368
1.4,0.07125,-1528
1.4,0.035,-1388
1.4,0.03375,-1444
1.4,0.1825,-1484
1.4,0.035,-1444
1.4,0.04375,-1464
1.4,0.0475,-1364
1.4,0.1075,-1612
1.4,0.0675,-1432
1.4,0.11625,-1632
1.4,0.1775,-1396
1.4,0.02,-1560
1.4,0.135,-1464
1.4,0.04125,-1260
1.4,0.155,-1708
1.4,0.03,-1468
1.4,0.22875,-1604
1.4,0.1875,-1396
1.4,0.005,-1316
1.4,0.14875,-1412
1.4,0.0425,-1412
1.4,0.005,-1408
1.4,0.125,-1564
1.4,0.06375,-1444
1.4,0.1225,-1628
1.4,0.105,-1512
1.4,0.04375,-1352
1.4,0.2225,-1492
1.4,0.22125,-1568
1.4,0.06,-1460
1.4,0.0225,-1332
1.4,0.17375,-1444
1.4,0.015,-1448
1.4,0.00375,-1476
1.4,0.10125,-1496
1.4,0.075,-1424
1.4,0.0375,-1488
1.4,0.2275,-1588
1.4,0.0025,-1340
1.4,0.1225,-1480
1.4,0.18125,-1460
1.4,0.04375,-1592
1.4,0.0675,-1460
1.4,0.06375,-1464
1.4,0.0525,-1388
1.4,0.07,-1592
1.4,0.09375,-1496
1.4,0.08125,-1332
1.4,0.07375,-1392
1.4,0.13,-1472
1.4,0.105,-1468
1.4,0.0025,-1320
1.4,0.24875,-1404
1.4,0.03125,-1600
1.4,0.1125,-1404
1.4,0.05,-1552
1.4,0.0325,-1480
1.4,0.06125,-1452
1.4,0.17875,-1612
1.4,0.1925,-1512
1.4,0.07125,-1512
1.4,0.08625,-1452
1.4,0.0775,-1440
1.4,0.1525,-1532
1.4,0.08875,-1440
1.4,0.00375,-1460
1.4,0.0825,-1444
1.4,0.1825,-1420
1.4,0.11375,-1516
1.4,0.03875,-1456
1.4,0.01875,-1368
1.4,0.14875,-1316
1.4,0.02125,-1468
1.4,0.035,-1424
1.4,0.04,-1436
1.4,0.21,-1488
1.4,0.1,-1512
1.4,0.08625,-1340
1.4,0.1825,-1492
1.4,0.085,-1492
1.4,0.20125,-1436
1.4,0.03875,-1368
1.4,0.3,-1584
1.4,0.12,-1520
1.4,0.13375,-1544
1.4,0.1675,-1440
1.4,0.0675,-1332
1.4,0.055,-1440
1.4,0.1225,-1376
1.4,0.01875,-1416
1.4,0.0625,-1536
1.4,0.0575,-1488
1.4,0.00875,-1468
1.4,0.065,-1452
1.4,0.04875,-1384
1.4,0.1675,-1480
1.4,0.00875,-1456
1.4,0.0225,-1516
1.4,0.00125,-1480
1.4,0.1625,-1476
1.4,0.05625,-1448
1.4,0.0125,-1484
1.4,0.05375,-1468
1.4,0.04625,-1408
1.4,0.035,-1532
1.4,0.04625,-1476
1.4,0.06625,-1516
1.4,0.01375,-1524
1.4,0.04375,-1396
1.4,0,-1324
1.4,0.04,-1608
1.4,0.01125,-1400
1.4,0.0125,-1448
1.4,0.01625,-1428
1.4,0.16875,-1512
1.4,0.01125,-1460
1.4,0.11875,-1288
1.4,0.1,-1424
1.4,0.01875,-1420
1.4,0.09375,-1552
1.4,0.06,-1452
1.4,0.06125,-1452
1.4,0.02375,-1608
1.4,0.07625,-1544
1.4,0.00875,-1396
1.4,0.14125,-1504
1.4,0.0075,-1612
1.4,0.10125,-1496
1.4,0.0975,-1360
1.4,0.0125,-1352
1.4,0.17,-1380
1.4,0.015,-1248
1.4,0.1525,-1488
1.4,0.07,-1608
1.4,0.11,-1424
1.4,0.05875,-1400
1.4,0.0275,-1432
1.4,0.1075,-1336
1.4,0.15875,-1384
1.4,0.00625,-1444
1.4,0.0775,-1312
1.4,0.07375,-1416
1.4,0.05,-1412
1.4,0.03,-1424
1.4,0.11625,-1524
1.4,0.02875,-1540
1.4,0.165,-1432
1.4,0.0125,-1344
1.4,0.19375,-1400
1.4,0.03625,-1424
1.4,0.07,-1576
1.4,0.08,-1408
1.4,0.0675,-1384
1.4,0.035,-1428
1.4,0.06375,-1428
1.4,0.11125,-1476
1.4,0.01375,-1472
1.4,0.01875,-1540
1.4,0.01,-1432
1.4,0.0225,-1356
1.4,0.0725,-1408
1.4,0.10375,-1472
1.4,0.24,-1384
1.4,0.0125,-1388
1.4,0.07,-1380
1.4,0.0425,-1480
1.4,0.1325,-1444
1.4,0.025,-1372
1.4,0.045,-1436
1.4,0.075,-1440
1.4,0.1975,-1448
1.4,0.0375,-1320
1.4,0.11125,-1356
1.4,0.15875,-1368
1.4,0.15125,-1496
1.4,0.045,-1420
1.4,0.09125,-1428
1.4,0.1075,-1616
1.4,0.16875,-1472
1.4,0.015,-1360
1.4,0.005,-1364
1.4,0.02125,-1456
1.4,0.11875,-1416
1.4,0.03875,-1380
1.4,0.1275,-1308
1.4,0.03625,-1448
1.4,0.08625,-1388
1.4,0.12,-1332
1.4,0.00125,-1352
1.4,0.04375,-1384
1.4,0.0775,-1492
1.4,0.02375,-1484
1.4,0.1925,-1356
1.4,0.055,-1464
1.4,0.0325,-1352
1.4,0.1925,-1460
1.4,0.0275,-1408
1.4,0.09625,-1456
1.4,0.1375,-1356
1.4,0.07875,-1496
1.4,0.08625,-1504
1.4,0.165,-1452
1.4,0.03125,-1632
1.4,0.025,-1460
1.4,0.0075,-1496
1.4,0.075,-1504
1.4,0.12375,-1520
1.4,0.23375,-1408
1.4,0.03125,-1500
1.4,0.0575,-1428
1.4,0.0375,-1568
1.4,0.0225,-1460
1.4,0.17375,-1684
1.4,0.02375,-1368
1.4,0.1075,-1472
1.4,0.135,-1472
1.4,0.0725,-1416
1.4,0.0675,-1468
1.4,0.0125,-1416
1.4,0.155,-1448
1.4,0.00125,-1440
1.4,0.135,-1432
1.4,0.04375,-1464
1.4,0.08875,-1508
1.4,0.17125,-1756
1.4,0.0675,-1484
1.4,0.1275,-1604
1.4,0.1525,-1516
1.4,0.03,-1468
1.4,0.22,-1476
1.4,0.04375,-1356
1.4,0.225,-1436
1.4,0.00875,-1432
1.4,0.0025,-1460
1.4,0.0575,-1444
1.4,0.08125,-1364
1.4,0.045,-1584
1.4,0.16375,-1500
1.4,0.1,-1460
1.4,0.02125,-1324
1.4,0.04,-1540
1.4,0.0775,-1472
1.4,0.135,-1432
1.4,0.05375,-1456
1.4,0.06625,-1452
1.4,0.0925,-1316
1.4,0.1075,-1284
1.4,0.155,-1620
1.4,0.075,-1364
1.4,0.04125,-1328
1.4,0.02875,-1336
1.4,0.24,-1368
1.4,0.15625,-1580
1.4,0.0275,-1532
1.4,0.13375,-1500
1.4,0.04,-1464
1.4,0.1125,-1440
1.4,0.01375,-1360
1.4,0.025,-1488
1.4,0.095,-1708
1.4,0.085,-1572
1.4,0.1075,-1392
1.4,0.125,-1388
1.4,0.0475,-1424
1.4,0.12,-1460
1.4,0.2175,-1508
1.4,0.0625,-1312
1.4,0.0525,-1332
1.4,0.07375,-1416
1.4,0.09125,-1396
1.4,0.0325,-1324
1.4,0.095,-1460
1.4,0.17875,-1596
1.4,0.10875,-1472
1.4,0.08875,-1620
1.4,0.04125,-1532
1.4,0.03625,-1460
1.4,0.11125,-1500
1.4,0.0775,-1464
1.4,0.23,-1552
1.4,0.0975,-1612
1.4,0.0875,-1336
1.4,0.13875,-1468
1.4,0.055,-1404
1.4,0.09,-1380
1.4,0.0575,-1440
1.4,0.0975,-1528
1.4,0.13,-1580
1.4,0.115,-1520
1.4,0.1125,-1308
1.4,0.055,-1396
1.4,0.185,-1520
1.4,0.1325,-1372
1.4,0.17375,-1372
1.4,0.05625,-1404
1.4,0.0925,-1468
1.4,0.0825,-1452
1.4,0.02625,-1360
1.4,0.22375,-1452
1.4,0.1325,-1632
1.4,0.0125,-1328
1.4,0.18125,-1512
1.4,0.1,-1412
1.4,0.19,-1580
1.4,0.01125,-1600
1.4,0.01375,-1432
1.4,0.03875,-1276
1.4,0.1,-1464
1.4,0.035,-1420
1.4,0.05875,-1556
1.4,0.02375,-1412
1.4,0.06625,-1400
1.4,0.0875,-1464
1.4,0.09125,-1436
1.4,0.01875,-1484
1.4,0.08,-1488
1.4,0.065,-1600
1.4,0.14125,-1556
1.4,0.08625,-1404
1.4,0.0875,-1488
1.4,0.05375,-1340
1.4,0.18125,-1408
1.4,0.06125,-1432
1.4,0.0725,-1496
1.4,0.035,-1360
1.4,0.09625,-1440
1.4,0.1525,-1560
1.4,0.19875,-1508
1.4,0.14,-1644
1.4,0.05625,-1516
1.4,0.1025,-1528
1.4,0.14375,-1484
1.4,0.1825,-1416
1.4,0.04375,-1272
1.4,0.16625,-1344
1.4,0.005,-1396
1.4,0.03125,-1540
1.4,0.14625,-1496
1.4,0.01875,-1568
1.4,0.04875,-1572
1.4,0.0425,-1504
1.4,0.03125,-1508
1.4,0.0375,-1488
1.4,0.1875,-1484
1.4,0.2,-1408
1.4,0.04,-1460
1.4,0.1325,-1588
1.4,0.09875,-1480
1.4,0.18125,-1456
1.4,0.125,-1304
1.4,0.16625,-1388
1.4,0.05875,-1408
1.4,0.04375,-1484
1.4,0.02,-1520
1.4,0.05375,-1360
1.4,0.02125,-1480
1.4,0.14,-1492
1.4,0.015,-1428
1.4,0.03375,-1328
1.4,0.16625,-1468
1.4,0.13,-1564
1.4,0.155,-1468
1.4,0.02,-1476
1.4,0.08125,-1400
1.4,0.03,-1464
1.4,0.04,-1424
1.4,0.00125,-1528
1.4,0.095,-1496
1.4,0.045,-1408
1.4,0.0375,-1328
1.4,0.02375,-1340
1.4,0.065,-1516
1.4,0.04,-1508
1.4,0.08375,-1420
1.4,0.1625,-1504
1.4,0.13625,-1288
1.4,0.075,-1360
1.4,0.01875,-1412
1.4,0.0675,-1556
1.4,0.26625,-1536
1.4,0.04125,-1484
1.4,0.055,-1452
1.4,0.11875,-1372
1.4,0.025,-1584
1.4,0.20875,-1432
1.4,0.17125,-1408
1.4,0.05625,-1728
1.4,0.015,-1352
1.4,0.03625,-1440
1.4,0.1375,-1344
1.4,0.09,-1564
1.4,0.0375,-1316
1.4,0.10125,-1428
1.4,0.02375,-1428
1.4,0.05125,-1292
1.4,0.105,-1428
1.4,0.15375,-1396
1.4,0.035,-1348
1.4,0.10125,-1420
1.4,0.0225,-1484
1.4,0.0225,-1464
1.4,0.17375,-1536
1.4,0.0075,-1492
1.4,0.02875,-1352
1.4,0.1175,-1492
1.4,0.1175,-1452
1.4,0.1425,-1412
1.4,0.03875,-1496
1.4,0.15625,-1476
1.4,0.1775,-1484
1.4,0,-1352
1.4,0.0925,-1396
1.4,0.15375,-1452
1.4,0.095,-1448
1.4,0.045,-1424
1.4,0.02,-1440
1.4,0.18,-1452
1.4,0.00375,-1404
1.4,0.03,-1280
1.4,0.06625,-1488
1.4,0.035,-1416
1.4,0.0425,-1540
1.4,0.18,-1640
1.4,0.05875,-1552
1.4,0.00375,-1528
1.4,0.06875,-1400
1.4,0.11625,-1512
1.4,0.05125,-1488
1.4,0.1625,-1452
1.4,0.045,-1392
1.4,0.05,-1516
1.4,0.1075,-1484
1.4,0.02,-1272
1.4,0.07375,-1644
1.4,0.10125,-1388
1.4,0.1275,-1488
1.4,0.1025,-1368
1.4,0.04,-1480
1.4,0.00625,-1412
1.4,0.11875,-1424
1.4,0.03,-1504
1.4,0.04375,-1336
1.4,0.0025,-1460
1.4,0.1275,-1456
1.4,0.0125,-1528
1.4,0.15375,-1592
1.4,0.015,-1436
1.4,0.12,-1432
1.4,0.0625,-1536
1.4,0.10125,-1364
1.4,0.14625,-1460
1.4,0.01375,-1552
1.4,0.1975,-1388
1.4,0.1125,-1324
1.4,0.16625,-1468
1.4,0.08125,-1444
1.4,0.0625,-1396
1.4,0.11,-1464
1.4,0.25625,-1528
1.4,0.00375,-1384
1.4,0.03,-1276
1.4,0.005,-1484
1.4,0.10375,-1488
1.4,0.06625,-1400
1.4,0.0725,-1444
1.4,0.08,-1624
1.4,0.1225,-1420
1.4,0.0425,-1368
1.4,0.0625,-1516
1.4,0.10375,-1412
1.4,0.0175,-1524
1.4,0.05625,-1576
1.4,0.00625,-1372
1.4,0.06375,-1352
1.4,0.22875,-1392
1.4,0.0575,-1332
1.4,0.17875,-1404
1.4,0.01375,-1388
1.4,0.0925,-1384
1.4,0.02875,-1440
1.4,0.03625,-1436
1.4,0.03875,-1344
1.4,0.09,-1564
1.4,0.03875,-1456
1.4,0.06625,-1400
1.4,0.05,-1376
1.4,0.0875,-1348
1.4,0.09125,-1460
1.4,0.085,-1380
1.4,0.1,-1392
1.4,0.02625,-1404
1.4,0.04875,-1448
1.4,0.05875,-1568
1.4,0.24375,-1452
1.4,0.05625,-1500
1.4,0.0425,-1428
1.4,0.07,-1592
1.4,0.00375,-1588
1.4,0.17,-1432
1.4,0.1125,-1596
1.4,0.0025,-1528
1.4,0.04875,-1572
1.4,0.03875,-1432
1.4,0.00625,-1648
1.4,0.1075,-1504
1.4,0.04875,-1512
1.4,0.02625,-1392
1.4,0.04875,-1504
1.4,0.045,-1508
1.4,0.015,-1520
1.4,0.07125,-1692
1.4,0.005,-1380
1.4,0.24875,-1616
1.4,0.11,-1328
1.4,0.02,-1472
1.4,0.02625,-1408
1.4,0.2075,-1508
1.4,0.07375,-1388
1.4,0.03125,-1380
1.4,0.09625,-1240
1.4,0.1025,-1548
1.4,0.0075,-1312
1.4,0.0775,-1404
1.4,0.07875,-1344
1.4,0.05,-1496
1.4,0.07125,-1352
1.4,0.00375,-1504
1.4,0.00125,-1468
1.4,0.07,-1412
1.4,0.005,-1408
1.4,0.025,-1376
1.4,0.055,-1428
