T,Magnetization,Total Energy
1.4,0.1744,-554
1.4,0.0912,-602
1.4,0.1712,-518
1.4,0.2352,-578
1.4,0.1872,-614
1.4,0.0624,-534
1.4,0.1648,-598
1.4,0.1488,-550
1.4,0.12,-570
1.4,0.0176,-642
1.4,0.3056,-522
1.4,0.0496,-606
1.4,0.184,-594
1.4,0.1264,-578
1.4,0.2032,-646
1.4,0.0528,-538
1.4,0.008,-598
1.4,0.0528,-506
1.4,0.088,-538
1.4,0.0976,-574
1.4,0.3504,-578
1.4,0.0784,-618
1.4,0.1264,-574
1.4,0.0336,-586
1.4,0.024,-566
1.4,0.1136,-466
1.4,0.3056,-518
1.4,0.008,-566
1.4,0.1712,-522
1.4,0.2064,-570
1.4,0.232,-550
1.4,0.2544,-550
1.4,0.1232,-534
1.4,0.024,-574
1.4,0.2576,-530
1.4,0.408,-598
1.4,0.1616,-586
1.4,0.1168,-578
1.4,0.328,-582
1.4,0.1296,-634
1.4,0.248,-562
1.4,0.1552,-526
1.4,0.1488,-526
1.4,0.0304,-594
1.4,0.1104,-530
1.4,0.0176,-514
1.4,0.1136,-542
1.4,0.1264,-554
1.4,0.4144,-610
1.4,0.0016,-458
1.4,0.0752,-590
1.4,0.1872,-590
1.4,0.344,-646
1.4,0.1648,-482
1.4,0.0112,-550
1.4,0.0144,-582
1.4,0.088,-554
1.4,0.2896,-610
1.4,0.2,-610
1.4,0.232,-526
1.4,0.2672,-586
1.4,0.008,-582
1.4,0.1136,-562
1.4,0.1136,-554
1.4,0.0176,-590
1.4,0.152,-518
1.4,0.12,-634
1.4,0.1456,-574
1.4,0.12,-474
1.4,0.3696,-570
1.4,0.1968,-574
1.4,0.1104,-566
1.4,0.2096,-582
1.4,0.1712,-550
1.4,0.104,-534
1.4,0.2576,-566
1.4,0.2064,-590
1.4,0.3504,-650
1.4,0.1936,-534
1.4,0.0496,-562
1.4,0.2448,-534
1.4,0.3152,-554
1.4,0.1904,-518
1.4,0.0144,-602
1.4,0.2096,-610
1.4,0.1616,-474
1.4,0.3056,-446
1.4,0.0304,-498
1.4,0.04,-514
1.4,0.344,-594
1.4,0.0144,-550
1.4,0.056,-622
1.4,0.2224,-538
1.4,0.0336,-486
1.4,0.3792,-630
1.4,0.1584,-678
1.4,0.2512,-542
1.4,0.1072,-522
1.4,0.072,-486
1.4,0.1808,-546
1.4,0.2128,-630
1.4,0.0624,-518
1.4,0.216,-574
1.4,0.1232,-574
1.4,0.008,-522
1.4,0.104,-594
1.4,0.2608,-546
1.4,0.04,-486
1.4,0.1584,-506
1.4,0.1648,-590
1.4,0.1424,-550
1.4,0.1616,-546
1.4,0.136,-562
1.4,0.1552,-490
1.4,0.0016,-506
1.4,0.0912,-526
1.4,0.024,-598
1.4,0.2256,-642
1.4,0.088,-682
1.4,0.0272,-618
1.4,0.3152,-662
1.4,0.2416,-574
1.4,0.1104,-586
1.4,0.0752,-598
1.4,0.3056,-630
1.4,0.0912,-646
1.4,0.1296,-562
1.4,0.0592,-630
1.4,0.1616,-566
1.4,0.0944,-434
1.4,0.1552,-522
1.4,0.136,-538
1.4,0.3088,-606
1.4,0.0304,-526
1.4,0.3056,-562
1.4,0.2576,-566
1.4,0.2288,-598
1.4,0.0528,-642
1.4,0.1168,-574
1.4,0.088,-522
1.4,0.2736,-582
1.4,0.2992,-670
1.4,0.0112,-562
1.4,0.1264,-598
1.4,0.0176,-550
1.4,0.264,-594
1.4,0.1616,-598
1.4,0.0624,-606
1.4,0.168,-606
1.4,0.2,-530
1.4,0.2288,-634
1.4,0.2736,-554
1.4,0.0656,-638
1.4,0.1136,-558
1.4,0.1808,-582
1.4,0.1488,-566
1.4,0.1648,-574
1.4,0.28,-642
1.4,0.408,-610
1.4,0.0016,-538
1.4,0.0496,-578
1.4,0.088,-610
1.4,0.0752,-514
1.4,0.2,-586
1.4,0.0368,-526
1.4,0.0528,-562
1.4,0.1104,-510
1.4,0.2704,-546
1.4,0.2064,-546
1.4,0.2512,-494
1.4,0.3088,-582
1.4,0.376,-554
1.4,0.2224,-566
1.4,0.2,-542
1.4,0.1008,-598
1.4,0.1136,-606
1.4,0.104,-582
1.4,0.1168,-614
1.4,0.088,-478
1.4,0.0784,-614
1.4,0.1584,-542
1.4,0.1744,-514
1.4,0.104,-534
1.4,0.0688,-566
1.4,0.0368,-630
1.4,0.0528,-570
1.4,0.2768,-590
1.4,0.2864,-642
1.4,0.0496,-578
1.4,0.2032,-574
1.4,0.2384,-654
1.4,0.2608,-538
1.4,0.024,-510
1.4,0.2352,-474
1.4,0.2224,-590
1.4,0.0464,-522
1.4,0.2608,-582
1.4,0.1168,-574
1.4,0.088,-598
1.4,0.104,-574
1.4,0.008,-582
1.4,0.056,-626
1.4,0.152,-590
1.4,0.0176,-498
1.4,0.0848,-674
1.4,0.136,-634
1.4,0.2192,-562
1.4,0.152,-494
1.4,0.1008,-586
1.4,0.1808,-546
1.4,0.0656,-534
1.4,0.0432,-542
1.4,0.056,-498
1.4,0.3152,-590
1.4,0.1872,-570
1.4,0.024,-610
1.4,0.0496,-542
1.4,0.072,-554
1.4,0.184,-610
1.4,0.04,-654
1.4,0.1488,-562
1.4,0.1712,-498
1.4,0.1584,-594
1.4,0.0976,-514
1.4,0.1936,-618
1.4,0.2352,-618
1.4,0.0816,-582
1.4,0.184,-566
1.4,0.152,-598
1.4,0.0464,-606
1.4,0.0624,-618
1.4,0.136,-570
1.4,0.0272,-506
1.4,0.3088,-574
1.4,0.1648,-622
1.4,0.0336,-562
1.4,0.2736,-590
1.4,0.3472,-566
1.4,0.168,-558
1.4,0.0752,-574
1.4,0.0752,-630
1.4,0.0784,-514
1.4,0.1936,-642
1.4,0.1488,-566
1.4,0.2704,-726
1.4,0.0624,-450
1.4,0.0016,-506
1.4,0.2352,-534
1.4,0.0592,-546
1.4,0.1648,-530
1.4,0.1488,-582
1.4,0.0304,-550
1.4,0.0784,-514
1.4,0.3472,-638
1.4,0.0016,-494
1.4,0.1936,-626
1.4,0.2384,-630
1.4,0.2032,-538
1.4,0.104,-622
1.4,0.0048,-630
1.4,0.0304,-502
1.4,0.0112,-618
1.4,0.3408,-554
1.4,0.0816,-590
1.4,0.0304,-578
1.4,0.2352,-574
1.4,0.1616,-610
1.4,0.3088,-698
1.4,0.376,-626
1.4,0.088,-558
1.4,0.1168,-610
1.4,0.0112,-598
1.4,0.0816,-566
1.4,0.1968,-590
1.4,0.3664,-646
1.4,0.4592,-614
1.4,0.2512,-594
1.4,0.0624,-562
1.4,0.2384,-630
1.4,0.2,-478
1.4,0.296,-530
1.4,0.2736,-594
1.4,0.0816,-610
1.4,0.1136,-590
1.4,0.2512,-498
1.4,0.0592,-598
1.4,0.104,-490
1.4,0.1616,-634
1.4,0.1264,-586
1.4,0.152,-522
1.4,0.168,-534
1.4,0.0496,-534
1.4,0.0944,-686
1.4,0.1008,-598
1.4,0.0496,-558
1.4,0.4976,-722
1.4,0.1264,-654
1.4,0.0272,-582
1.4,0.1328,-574
1.4,0.1072,-502
1.4,0.1488,-578
1.4,0.0464,-498
1.4,0.1136,-494
1.4,0.0048,-546
1.4,0.0656,-586
1.4,0.0976,-606
1.4,0.0432,-554
1.4,0.2576,-482
1.4,0.2864,-666
1.4,0.0208,-526
1.4,0.2736,-562
1.4,0.1936,-526
1.4,0.2,-594
1.4,0.2256,-630
1.4,0.3056,-622
1.4,0.2,-598
1.4,0.1392,-630
1.4,0.3728,-654
1.4,0.0784,-586
1.4,0.3184,-670
1.4,0.008,-506
1.4,0.1616,-674
1.4,0.0272,-554
1.4,0.2832,-578
1.4,0.1328,-538
1.4,0.1168,-626
1.4,0.2,-530
1.4,0.1168,-598
1.4,0.1168,-574
1.4,0.008,-498
1.4,0.0528,-518
1.4,0.3728,-594
1.4,0.008,-558
1.4,0.0336,-578
1.4,0.104,-606
1.4,0.2128,-594
1.4,0.0912,-610
1.4,0.216,-614
1.4,0.056,-486
1.4,0.2352,-478
1.4,0.232,-590
1.4,0.2192,-550
1.4,0.0272,-550
1.4,0.2256,-526
1.4,0.0752,-538
1.4,0.088,-550
1.4,0.008,-538
1.4,0.1168,-590
1.4,0.1296,-542
1.4,0.1008,-534
1.4,0.152,-586
1.4,0.0848,-522
1.4,0.0464,-594
1.4,0.0688,-666
1.4,0.3408,-594
1.4,0.1872,-546
1.4,0.216,-582
1.4,0.1296,-518
1.4,0.1936,-594
1.4,0.2416,-614
1.4,0.3056,-542
1.4,0.1264,-594
1.4,0.1008,-566
1.4,0.056,-522
1.4,0.04,-534
1.4,0.1488,-570
1.4,0.0048,-554
1.4,0.0208,-566
1.4,0.056,-570
1.4,0.1168,-566
1.4,0.1456,-570
1.4,0.1648,-630
1.4,0.0272,-582
1.4,0.0304,-654
1.4,0.024,-630
1.4,0.1424,-490
1.4,0.1424,-570
1.4,0.12,-602
1.4,0.1232,-514
1.4,0.1392,-546
1.4,0.3632,-634
1.4,0.2288,-562
1.4,0.0432,-518
1.4,0.3664,-594
1.4,0.2064,-646
1.4,0.1104,-602
1.4,0.1104,-518
1.4,0.0464,-610
1.4,0.0912,-642
1.4,0.216,-558
1.4,0.1136,-602
1.4,0.3472,-574
1.4,0.1648,-618
1.4,0.1424,-546
1.4,0.1424,-522
1.4,0.088,-546
1.4,0.1616,-554
1.4,0.1552,-550
1.4,0.1104,-606
1.4,0.008,-514
1.4,0.0944,-590
1.4,0.0944,-530
1.4,0.0976,-514
1.4,0.1008,-470
1.4,0.0304,-598
1.4,0.056,-562
1.4,0.0144,-566
1.4,0.0336,-602
1.4,0.1328,-574
1.4,0.0592,-574
1.4,0.0464,-626
1.4,0.0112,-686
1.4,0.088,-606
1.4,0.0816,-554
1.4,0.1424,-558
1.4,0.264,-534
1.4,0.152,-518
1.4,0.1712,-582
1.4,0.0784,-390
1.4,0.1136,-626
1.4,0.1872,-542
1.4,0.2736,-690
1.4,0.0624,-558
1.4,0.1488,-502
1.4,0.0656,-486
1.4,0.0624,-546
1.4,0.2192,-582
1.4,0.1168,-474
1.4,0.0016,-566
1.4,0.0304,-546
1.4,0.0336,-570
1.4,0.1648,-574
1.4,0.3696,-614
1.4,0.0272,-514
1.4,0.2,-570
1.4,0.0368,-530
1.4,0.1808,-562
1.4,0.0816,-630
1.4,0.0848,-514
1.4,0.0912,-590
1.4,0.104,-650
1.4,0.2512,-606
1.4,0.3248,-578
1.4,0.0784,-670
1.4,0.216,-594
1.4,0.3088,-606
1.4,0.2352,-570
1.4,0.2352,-618
1.4,0.1392,-478
1.4,0.1776,-506
1.4,0.1392,-506
1.4,0.1104,-594
1.4,0.0272,-558
1.4,0.4272,-598
1.4,0.1328,-582
1.4,0.04,-490
1.4,0.1488,-574
1.4,0.2288,-570
1.4,0.0496,-630
1.4,0.2352,-546
1.4,0.0336,-526
1.4,0.008,-506
1.4,0.136,-630
1.4,0.2416,-570
1.4,0.184,-594
1.4,0.2672,-630
1.4,0.2608,-570
1.4,0.0016,-582
1.4,0.2032,-650
1.4,0.2032,-630
1.4,0.0624,-622
1.4,0.0976,-602
1.4,0.088,-498
1.4,0.1136,-518
1.4,0.0176,-578
1.4,0.0976,-566
1.4,0.1584,-602
1.4,0.1008,-586
1.4,0.008,-586
1.4,0.0144,-502
1.4,0.0048,-518
1.4,0.2832,-554
1.4,0.2576,-530
1.4,0.0944,-506
1.4,0.0368,-522
1.4,0.2768,-626
1.4,0.0208,-518
1.4,0.1744,-514
1.4,0.2352,-578
1.4,0.1168,-494
1.4,0.0016,-574
1.4,0.0432,-562
1.4,0.2416,-518
1.4,0.0368,-534
1.4,0.1008,-642
1.4,0.3792,-594
1.4,0.1584,-610
1.4,0.1776,-566
1.4,0.024,-494
1.4,0.072,-598
1.4,0.088,-438
1.4,0.3568,-630
1.4,0.0144,-606
1.4,0.376,-590
1.4,0.072,-506
1.4,0.1488,-558
1.4,0.0496,-678
1.4,0.1296,-526
1.4,0.1712,-602
1.4,0.1072,-502
1.4,0.3632,-630
1.4,0.408,-602
1.4,0.0816,-522
1.4,0.1488,-590
1.4,0.056,-510
1.4,0.1008,-566
1.4,0.0624,-558
1.4,0.072,-450
1.4,0.4976,-642
1.4,0.1264,-666
1.4,0.2544,-566
1.4,0.0592,-602
1.4,0.0112,-586
1.4,0.2128,-634
1.4,0.28,-526
1.4,0.0304,-634
1.4,0.2256,-674
1.4,0.008,-558
1.4,0.104,-542
1.4,0.0176,-554
1.4,0.104,-530
1.4,0.0944,-546
1.4,0.0112,-550
1.4,0.0592,-490
1.4,0.136,-634
1.4,0.1008,-542
1.4,0.0176,-626
1.4,0.1648,-454
1.4,0.1392,-570
1.4,0.5008,-634
1.4,0.1424,-510
1.4,0.0432,-554
1.4,0.0112,-602
1.4,0.0944,-482
1.4,0.104,-454
1.4,0.1552,-490
1.4,0.1136,-518
1.4,0.0784,-578
1.4,0.0016,-514
1.4,0.152,-578
1.4,0.0944,-474
1.4,0.184,-602
1.4,0.1616,-654
1.4,0.008,-530
1.4,0.152,-526
1.4,0.0976,-610
1.4,0.3984,-578
1.4,0.2,-534
1.4,0.2672,-522
1.4,0.1072,-582
1.4,0.3632,-622
1.4,0.4752,-642
1.4,0.0496,-534
1.4,0.1712,-586
1.4,0.04,-614
1.4,0.0048,-554
1.4,0.0624,-538
1.4,0.0848,-518
1.4,0.2128,-550
1.4,0.152,-510
1.4,0.2032,-714
1.4,0.2224,-638
1.4,0.0848,-542
1.4,0.136,-578
1.4,0.232,-606
1.4,0.184,-698
1.4,0.1008,-566
1.4,0.1392,-546
1.4,0.0432,-506
1.4,0.1104,-510
1.4,0.0048,-546
1.4,0.1456,-526
1.4,0.136,-486
1.4,0.184,-530
1.4,0.0208,-522
1.4,0.0528,-566
1.4,0.1776,-630
1.4,0.1232,-574
1.4,0.1968,-526
1.4,0.2,-562
1.4,0.0912,-602
1.4,0.008,-530
1.4,0.1232,-586
1.4,0.28,-642
1.4,0.1296,-626
1.4,0.1072,-526
1.4,0.0528,-570
1.4,0.0784,-566
1.4,0.2704,-618
1.4,0.2064,-574
1.4,0.104,-486
1.4,0.2608,-598
1.4,0.136,-498
1.4,0.0016,-594
1.4,0.2032,-598
1.4,0.0208,-558
1.4,0.216,-518
1.4,0.0592,-614
1.4,0.216,-674
1.4,0.1776,-546
1.4,0.2736,-550
1.4,0.184,-574
1.4,0.0048,-654
1.4,0.0272,-494
1.4,0.0144,-558
1.4,0.296,-554
1.4,0.1552,-590
1.4,0.0464,-538
1.4,0.232,-666
1.4,0.0144,-526
1.4,0.2352,-498
1.4,0.1712,-618
1.4,0.024,-590
1.4,0.216,-554
1.4,0.2064,-622
1.4,0.0816,-582
1.4,0.0176,-578
1.4,0.0464,-458
1.4,0.2064,-594
1.4,0.088,-522
1.4,0.008,-650
1.4,0.0784,-542
1.4,0.0912,-614
1.4,0.2576,-654
1.4,0.0432,-518
1.4,0.0464,-578
1.4,0.2832,-590
1.4,0.0784,-634
1.4,0.264,-578
1.4,0.0112,-610
1.4,0.2608,-562
1.4,0.2384,-522
1.4,0.1808,-558
1.4,0.0528,-594
1.4,0.0176,-526
1.4,0.1264,-574
1.4,0.2448,-518
1.4,0.3504,-606
1.4,0.136,-590
1.4,0.1968,-582
1.4,0.104,-578
1.4,0.1008,-502
1.4,0.36,-614
1.4,0.0848,-558
1.4,0.1584,-566
1.4,0.0848,-538
1.4,0.1104,-506
1.4,0.1712,-450
1.4,0.024,-650
1.4,0.0976,-550
1.4,0.0368,-578
1.4,0.0528,-566
1.4,0.0304,-474
1.4,0.1744,-546
1.4,0.2576,-498
1.4,0.2768,-586
1.4,0.1328,-606
1.4,0.104,-598
1.4,0.0528,-538
1.4,0.1616,-538
1.4,0.0656,-574
1.4,0.1168,-562
1.4,0.0272,-538
1.4,0.184,-578
1.4,0.008,-514
1.4,0.3632,-694
1.4,0.1552,-562
1.4,0.3312,-686
1.4,0.0208,-514
1.4,0.1616,-606
1.4,0.296,-622
1.4,0.12,-546
1.4,0.072,-638
1.4,0.1584,-658
1.4,0.1616,-590
1.4,0.0144,-542
1.4,0.408,-682
1.4,0.0112,-494
1.4,0.0208,-558
1.4,0.0656,-618
1.4,0.2192,-510
1.4,0.0272,-534
1.4,0.0496,-498
1.4,0.0944,-602
1.4,0.088,-530
1.4,0.056,-650
1.4,0.04,-586
1.4,0.04,-638
1.4,0.1936,-590
1.4,0.1392,-478
1.4,0.152,-518
1.4,0.296,-614
1.4,0.0784,-658
1.4,0.0624,-602
1.4,0.1392,-710
1.4,0.2384,-566
1.4,0.0784,-638
1.4,0.1744,-562
1.4,0.216,-558
1.4,0.0176,-586
1.4,0.0784,-526
1.4,0.0112,-582
1.4,0.04,-574
1.4,0.008,-518
1.4,0.0336,-482
1.4,0.0272,-470
1.4,0.0656,-610
1.4,0.0528,-638
1.4,0.1072,-574
1.4,0.2608,-502
1.4,0.488,-674
1.4,0.2128,-494
1.4,0.1904,-530
1.4,0.0208,-502
1.4,0.0272,-562
1.4,0.1168,-598
1.4,0.2128,-470
1.4,0.1456,-614
1.4,0.0368,-602
1.4,0.2768,-602
1.4,0.0496,-558
1.4,0.1104,-578
1.4,0.2512,-538
1.4,0.1168,-558
1.4,0.1264,-614
1.4,0.1936,-590
1.4,0.0528,-566
1.4,0.1232,-682
1.4,0.312,-738
1.4,0.008,-582
1.4,0.0784,-526
1.4,0.0688,-506
1.4,0.0272,-482
1.4,0.216,-542
1.4,0.0624,-538
1.4,0.0752,-518
1.4,0.1488,-578
1.4,0.04,-522
1.4,0.0336,-654
1.4,0.1232,-578
1.4,0.248,-642
1.4,0.1392,-542
1.4,0.088,-570
1.4,0.0592,-546
1.4,0.0112,-578
1.4,0.0336,-478
1.4,0.04,-538
1.4,0.0624,-558
1.4,0.0752,-518
1.4,0.2416,-514
1.4,0.1072,-654
1.4,0.0816,-650
1.4,0.0464,-558
1.4,0.0176,-558
1.4,0.1104,-570
1.4,0.1904,-534
1.4,0.0944,-562
1.4,0.0592,-458
1.4,0.056,-486
1.4,0.2256,-634
1.4,0.2736,-646
1.4,0.056,-470
1.4,0.0144,-522
1.4,0.2896,-626
1.4,0.0944,-610
1.4,0.2512,-578
1.4,0.0496,-546
1.4,0.1328,-522
1.4,0.1008,-606
1.4,0.1552,-570
1.4,0.36,-622
1.4,0.2064,-494
1.4,0.1872,-518
1.4,0.2832,-630
1.4,0.136,-530
1.4,0.1936,-562
1.4,0.2064,-546
1.4,0.1424,-618
1.4,0.2576,-570
1.4,0.0144,-570
1.4,0.2864,-578
1.4,0.1328,-514
1.4,0.232,-618
1.4,0.0432,-578
1.4,0.0752,-594
1.4,0.1232,-622
1.4,0.2064,-614
1.4,0.1008,-510
1.4,0.1008,-506
1.4,0.12,-538
1.4,0.2736,-550
1.4,0.0656,-530
1.4,0.1008,-566
1.4,0.0208,-510
1.4,0.0944,-574
1.4,0.2,-602
1.4,0.1296,-590
1.4,0.0624,-530
1.4,0.0112,-558
1.4,0.2416,-438
1.4,0.0336,-610
1.4,0.1264,-486
1.4,0.4336,-650
1.4,0.1136,-566
1.4,0.1392,-514
1.4,0.0272,-586
1.4,0.0688,-598
1.4,0.1456,-546
1.4,0.0368,-582
1.4,0.1328,-486
1.4,0.1488,-554
1.4,0.184,-614
1.4,0.3216,-554
1.4,0.264,-606
1.4,0.168,-566
1.4,0.2256,-566
1.4,0.0272,-702
1.4,0.2032,-566
1.4,0.024,-462
1.4,0.3152,-638
1.4,0.1328,-498
1.4,0.0048,-546
1.4,0.2256,-606
1.4,0.0496,-630
1.4,0.376,-626
1.4,0.056,-570
1.4,0.1552,-538
1.4,0.2384,-598
1.4,0.2192,-594
1.4,0.0624,-534
1.4,0.088,-562
1.4,0.1808,-510
1.4,0.056,-642
1.4,0.0304,-530
1.4,0.0848,-578
1.4,0.1104,-594
1.4,0.088,-658
1.4,0.024,-594
1.4,0.0464,-554
1.4,0.024,-598
1.4,0.056,-490
1.4,0.0176,-462
1.4,0.0752,-526
1.4,0.408,-602
1.4,0.3792,-526
1.4,0.1168,-678
1.4,0.0464,-610
1.4,0.1008,-506
1.4,0.12,-658
1.4,0.0368,-602
1.4,0.1808,-526
1.4,0.0592,-626
1.4,0.0304,-646
1.4,0.0368,-510
1.4,0.0208,-562
1.4,0.1296,-578
1.4,0.0976,-566
1.4,0.1328,-526
1.4,0.0592,-502
1.4,0.3856,-618
1.4,0.1296,-530
1.4,0.1232,-518
1.4,0.024,-478
1.4,0.1072,-550
1.4,0.0272,-534
1.4,0.0016,-610
1.4,0.1424,-510
1.4,0.296,-614
1.4,0.2,-586
1.4,0.1264,-650
1.4,0.0528,-582
1.4,0.136,-586
1.4,0.2768,-658
1.4,0.104,-614
1.4,0.2672,-642
1.4,0.4176,-606
1.4,0.0304,-502
1.4,0.2064,-606
1.4,0.056,-570
1.4,0.2576,-606
1.4,0.1296,-594
1.4,0.2256,-582
1.4,0.0944,-562
1.4,0.0272,-510
1.4,0.0112,-546
1.4,0.3344,-554
1.4,0.2224,-490
1.4,0.2608,-558
1.4,0.0368,-642
1.4,0.2512,-566
1.4,0.1904,-546
1.4,0.0048,-522
1.4,0.0272,-538
1.4,0.2896,-630
1.4,0.2736,-610
1.4,0.0304,-550
1.4,0.3408,-602
1.4,0.0688,-626
1.4,0.0336,-506
1.4,0.0784,-526
1.4,0.1552,-618
1.4,0.056,-478
1.4,0.0112,-538
1.4,0.0848,-514
1.4,0.3504,-606
1.4,0.1232,-530
1.4,0.1776,-578
1.4,0.0752,-534
1.4,0.04,-682
1.4,0.1328,-530
1.4,0.1456,-526
1.4,0.024,-614
1.4,0.0368,-514
1.4,0.0432,-598
1.4,0.1456,-578
1.4,0.1968,-502
1.4,0.1264,-570
1.4,0.0816,-546
1.4,0.3312,-582
1.4,0.2032,-614
1.4,0.104,-546
1.4,0.0528,-566
1.4,0.0432,-574
1.4,0.1424,-566
1.4,0.1648,-474
1.4,0.12,-534
1.4,0.0208,-542
1.4,0.1136,-542
1.4,0.2672,-622
1.4,0.0592,-582
1.4,0.1872,-630
1.4,0.0528,-550
1.4,0.0656,-534
1.4,0.0944,-626
1.4,0.0464,-486
1.4,0.248,-618
1.4,0.1616,-614
1.4,0.04,-514
1.4,0.04,-550
1.4,0.0464,-606
1.4,0.264,-634
1.4,0.2256,-530
1.4,0.2736,-550
1.4,0.2864,-618
1.4,0.3088,-666
1.4,0.024,-590
1.4,0.1232,-570
1.4,0.0816,-738
1.4,0.0208,-526
1.4,0.04,-606
1.4,0.136,-534
1.4,0.136,-590
1.4,0.1232,-514
1.4,0.0624,-510
1.4,0.056,-574
1.4,0.0688,-566
1.4,0.0592,-638
1.4,0.184,-506
1.4,0.2288,-638
1.4,0.0432,-518
1.4,0.0496,-550
1.4,0.2,-534
1.4,0.2224,-534
1.4,0.0336,-654
1.4,0.0368,-566
1.4,0.1584,-618
1.4,0.1424,-554
1.4,0.04,-578
1.4,0.1008,-602
1.4,0.0272,-590
1.4,0.1936,-682
1.4,0.0944,-590
1.4,0.0976,-510
1.4,0.024,-614
1.4,0.0592,-562
1.4,0.0848,-566
1.4,0.072,-618
1.4,0.1552,-622
1.4,0.3728,-670
1.4,0.0656,-570
1.4,0.1104,-550
1.4,0.056,-522
1.4,0.04,-534
1.4,0.1296,-514
1.4,0.2128,-578
1.4,0.312,-582
1.4,0.0144,-618
1.4,0.3728,-622
1.4,0.3792,-678
1.4,0.1392,-582
1.4,0.024,-654
1.4,0.0176,-470
1.4,0.024,-578
1.4,0.024,-562
1.4,0.008,-542
1.4,0.0304,-586
1.4,0.136,-570
1.4,0.3888,-650
1.4,0.1392,-590
1.4,0.3504,-634
1.4,0.0752,-530
1.4,0.0368,-506
1.4,0.0848,-534
1.4,0.3216,-558
1.4,0.168,-458
1.4,0.072,-502
1.4,0.0688,-538
1.4,0.3984,-586
1.4,0.184,-562
1.4,0.12,-610
1.4,0.0656,-482
1.4,0.0624,-666
1.4,0.088,-578
1.4,0.0784,-534
1.4,0.0976,-474
1.4,0.0816,-518
1.4,0.0368,-542
1.4,0.3952,-654
1.4,0.1552,-466
1.4,0.2992,-554
1.4,0.3024,-614
1.4,0.2896,-562
1.4,0.0976,-602
1.4,0.12,-602
1.4,0.4016,-574
1.4,0.0624,-502
1.4,0.0144,-458
1.4,0.0304,-506
1.4,0.184,-506
1.4,0.0912,-530
1.4,0.2,-618
1.4,0.1616,-534
1.4,0.0976,-510
1.4,0.0656,-602
1.4,0.0304,-530
1.4,0.0048,-578
1.4,0.1072,-506
1.4,0.2416,-594
1.4,0.1584,-558
1.4,0.088,-506
1.4,0.1008,-586
1.4,0.0656,-558
1.4,0.0624,-458
1.4,0.0144,-466
1.4,0.0656,-518
1.4,0.136,-574
1.4,0.3056,-666
1.4,0.2192,-482
1.4,0.0848,-630
1.4,0.2032,-550
1.4,0.2448,-570
1.4,0.2448,-506
1.4,0.0944,-534
1.4,0.2128,-646
1.4,0.2064,-590
1.4,0.1616,-478
1.4,0.0624,-530
1.4,0.2992,-570
1.4,0.0368,-578
1.4,0.0336,-570
1.4,0.2704,-566
1.4,0.1488,-554
1.4,0.0752,-514
1.4,0.1104,-642
1.4,0.3312,-602
1.4,0.136,-622
1.4,0.0592,-522
1.4,0.0144,-638
1.4,0.0336,-526
1.4,0.2896,-674
1.4,0.232,-566
1.4,0.0816,-554
1.4,0.0112,-610
1.4,0.136,-550
1.4,0.3344,-514
1.4,0.3152,-566
1.4,0.0848,-518
1.4,0.0432,-530
1.4,0.2832,-602
1.4,0.1392,-598
1.4,0.0976,-574
1.4,0.3472,-510
1.4,0.0528,-514
1.4,0.0784,-526
1.4,0.3216,-622
1.4,0.296,-534
1.4,0.2768,-602
1.4,0.1328,-570
1.4,0.0848,-530
1.4,0.0848,-558
1.4,0.1392,-558
1.4,0.0592,-530
1.4,0.1456,-442
1.4,0.008,-606
1.4,0.2032,-542
1.4,0.1328,-478
1.4,0.0816,-450
1.4,0.328,-522
1.4,0.2384,-642
1.4,0.1744,-582
1.4,0.1616,-530
1.4,0.184,-598
1.4,0.0112,-530
1.4,0.2,-654
1.4,0.2256,-530
1.4,0.0592,-602
1.4,0.1584,-538
1.4,0.1328,-646
1.4,0.0496,-586
1.4,0.2352,-498
1.4,0.0304,-598
1.4,0.2256,-582
1.4,0.0112,-622
1.4,0.0048,-622
1.4,0.0912,-494
1.4,0.1072,-570
1.4,0.0272,-586
1.4,0.024,-518
1.4,0.1584,-526
1.4,0.008,-546
1.4,0.0336,-530
1.4,0.008,-534
1.4,0.0688,-458
1.4,0.0784,-574
1.4,0.2128,-598
1.4,0.328,-622
1.4,0.2352,-594
1.4,0.0816,-562
1.4,0.04,-450
1.4,0.0432,-546
1.4,0.1488,-550
1.4,0.0688,-570
1.4,0.0976,-526
1.4,0.1264,-574
1.4,0.152,-586
1.4,0.0976,-526
1.4,0.136,-562
1.4,0.0304,-546
1.4,0.152,-570
1.4,0.0432,-554
1.4,0.008,-542
1.4,0.1904,-598
1.4,0.2416,-530
1.4,0.2544,-534
1.4,0.12,-510
1.4,0.0304,-614
1.4,0.0432,-574
1.4,0.1008,-494
1.4,0.0464,-550
1.4,0.0336,-442
1.4,0.2704,-638
1.4,0.0944,-510
1.4,0.1648,-562
1.4,0.0464,-594
1.4,0.1808,-590
1.4,0.1328,-570
1.4,0.04,-574
1.4,0.104,-558
1.4,0.0528,-574
1.4,0.3152,-538
1.4,0.3664,-686
1.4,0.2256,-618
1.4,0.2288,-670
1.4,0.0624,-566
1.4,0.3824,-642
1.4,0.0048,-578
1.4,0.3408,-574
1.4,0.0016,-534
1.4,0.472,-626
1.4,0.2064,-670
1.4,0.0272,-526
1.4,0.2576,-578
1.4,0.0208,-606
1.4,0.2096,-570
1.4,0.2384,-554
1.4,0.3088,-606
1.4,0.0336,-582
